App11,"([[13, 814], [35, 886], [47, 538], [13, 279], [35, 356], [35, 781]], ['0.01756692'])"
App4,"([[9, 138], [9, 92], [9, 940], [9, 735], [13, 155], [8, 944], [13, 174]], ['0.02769613'])"
App6,"([[13, 174], [11, 895], [35, 115], [11, 723], [8, 858], [8, 284], [13, 425], [35, 453]], ['0.01044893'])"
App19,"([[8, 433], [9, 898], [13, 931], [27, 225], [11, 933], [13, 147], [13, 512], [9, 15], [9, 65], [43, 892], [11, 612], [8, 243]], ['0.02532601'])"
App12,"([[13, 813], [35, 688], [33, 689], [13, 451], [11, 607], [8, 913], [13, 536], [35, 408], [9, 297], [11, 479], [9, 123], [13, 900], [20, 312], [11, 906], [9, 167]], ['0.18935013'])"
App15,"([[43, 53], [5, 936], [35, 577], [11, 440], [47, 293], [9, 489], [9, 267], [13, 664], [47, 32], [43, 190], [11, 626], [13, 852], [9, 543], [35, 354], [13, 551]], ['0.10261703'])"
App16,"([[13, 74], [35, 751], [5, 114], [9, 559], [11, 887], [35, 323], [13, 228], [13, 42], [11, 439], [9, 641], [28, 210], [28, 177], [5, 310], [5, 726], [5, 110], [9, 614]], ['0.36889791'])"
App18,"([[8, 508], [35, 877], [13, 222], [35, 713], [13, 996], [8, 375], [9, 450], [9, 297], [8, 181], [11, 737], [9, 200], [5, 78], [13, 147], [9, 639], [13, 701], [5, 541], [11, 61]], ['0.25820589'])"
App7,"([[35, 833], [35, 265], [5, 6], [13, 408], [5, 138], [26, 844], [9, 443], [8, 243], [11, 27], [35, 840], [13, 234], [9, 257], [8, 106], [9, 703], [21, 800], [11, 811], [13, 948], [21, 11]], ['0.31838012'])"
App8,"([[19, 739], [9, 361], [11, 570], [8, 205], [11, 677], [5, 808], [13, 668], [5, 162], [13, 174], [13, 187], [47, 458], [5, 133], [19, 226], [9, 46], [13, 317], [8, 522], [47, 497], [35, 580], [9, 371], [35, 611], [11, 210]], ['1.49230909'])"
App13,"([[35, 219], [5, 260], [5, 948], [3, 523], [47, 373], [5, 788], [13, 581], [8, 269], [42, 77], [45, 92], [13, 460], [42, 587], [35, 236], [11, 647], [9, 864], [11, 798], [3, 784], [47, 361], [9, 267], [45, 177], [45, 638], [8, 203]], ['0.36790299'])"
App9,"([[11, 25], [45, 177], [9, 422], [5, 137], [8, 798], [11, 619], [24, 621], [13, 617], [35, 391], [5, 492], [45, 497], [43, 235], [35, 766], [9, 634], [9, 113], [24, 960], [9, 735], [19, 263], [8, 938], [19, 153], [13, 184], [13, 417], [43, 303]], ['0.76387000'])"
App10,"([[9, 425], [21, 762], [47, 70], [13, 832], [13, 671], [9, 191], [29, 747], [35, 467], [45, 844], [13, 582], [45, 665], [8, 193], [5, 448], [8, 132], [9, 893], [21, 248], [24, 673], [5, 301], [29, 616], [24, 912], [29, 471], [35, 693], [47, 477]], ['0.73636198'])"
App17,"([[17, 535], [5, 925], [41, 688], [13, 257], [5, 247], [8, 154], [8, 539], [8, 428], [41, 993], [13, 574], [9, 20], [11, 7], [9, 991], [11, 509], [11, 385], [9, 252], [9, 217], [5, 808], [13, 962], [17, 4], [35, 232], [35, 266], [35, 558]], ['32.51314998'])"
App2,"([[19, 818], [11, 272], [35, 719], [47, 137], [19, 29], [9, 364], [29, 479], [29, 187], [5, 41], [8, 243], [13, 59], [9, 155], [21, 812], [21, 223], [3, 904], [13, 185], [35, 392], [5, 141], [9, 298], [47, 167], [8, 342], [3, 323], [11, 708], [11, 643]], ['0.47577691'])"
App0,"([[47, 16], [11, 624], [9, 241], [9, 63], [35, 871], [45, 848], [8, 744], [5, 995], [21, 253], [5, 323], [35, 472], [8, 317], [11, 35], [13, 59], [13, 499], [13, 283], [21, 249], [35, 337], [24, 529], [24, 153], [47, 994], [45, 912], [9, 684], [24, 471], [9, 284]], ['0.47563100'])"
App3,"([[9, 509], [11, 67], [28, 944], [21, 949], [8, 872], [43, 459], [13, 466], [9, 531], [9, 758], [13, 810], [45, 263], [5, 65], [35, 108], [35, 8], [13, 481], [8, 246], [5, 537], [21, 746], [45, 137], [13, 102], [11, 411], [35, 886], [5, 626], [28, 714], [43, 724], [21, 200]], ['7.08144188'])"
App5,"([[9, 498], [5, 588], [11, 305], [11, 921], [43, 496], [8, 240], [35, 996], [13, 274], [45, 676], [28, 221], [43, 818], [43, 390], [13, 792], [45, 474], [8, 286], [5, 530], [21, 660], [13, 288], [9, 419], [9, 863], [21, 235], [28, 872], [11, 472], [5, 465], [35, 836], [9, 991]], ['19.47764182'])"
App1,"([[45, 576], [5, 919], [35, 183], [8, 822], [13, 383], [9, 192], [21, 512], [5, 461], [8, 558], [45, 725], [11, 250], [28, 849], [28, 421], [8, 432], [13, 995], [35, 191], [11, 918], [8, 358], [9, 974], [28, 318], [21, 286], [11, 862], [21, 831], [9, 701], [35, 401], [21, 567], [5, 830], [13, 797]], ['0.93320704'])"
App14,"([[17, 662], [21, 48], [8, 399], [21, 79], [27, 213], [42, 938], [9, 564], [5, 819], [42, 23], [7, 21], [13, 797], [5, 660], [11, 376], [27, 494], [3, 675], [27, 826], [13, 551], [35, 287], [21, 423], [47, 380], [13, 265], [47, 651], [11, 959], [17, 441], [3, 478], [9, 364], [45, 452], [8, 266], [8, 591]], ['0.61294508'])"
